"price[, 2]";"V2"
100;0.0161872
98.5796466545462;-1.42035334545379
99.2057239022834;0.635097881747442
98.9746427116507;-0.23293130833883
97.2402507828197;-1.75235987856401
97.9526500055182;0.732617632064263
97.7512581618599;-0.205601220229274
96.3466336114175;-1.43693756669257
95.7983256441955;-0.569099247860966
97.2517565383085;1.51717776311781
96.5095121223142;-0.763219547301337
97.8493401228415;1.38828595343978
98.2909324286127;0.451298194976884
98.6527204397683;0.368078725286629
101.896841385407;3.28842522656937
98.8498423191238;-2.9902782312536
100.793369411117;1.96614081155446
100.199562017171;-0.589133389840685
99.3056026837486;-0.892178883246137
100.278359780836;0.979559129392753
100.41213768498;0.133406553952702
101.952712737286;1.53425182236432
102.890893365684;0.920211540437304
102.279958589903;-0.593769531779038
102.703732680853;0.414327593394209
103.610005584146;0.882414766860345
103.053844090737;-0.536783576328498
103.174793482568;0.117365240373084
103.020223725232;-0.14981348846816
103.602218243731;0.564932299167602
103.877394677821;0.265608631509456
103.747014115865;-0.125513892951241
103.524776153982;-0.214211429386308
102.845512464452;-0.656136351861387
102.394022181793;-0.438998524914209
101.686735525217;-0.690749949562858
101.70319576047;0.0161872
101.14889230722;-0.545020684064729
101.704888478198;0.549680929069323
104.096771883836;2.3517880422742
103.143970883613;-0.915303119377248
103.379490433482;0.228340588258662
99.414269958862;-3.83559684613747
99.1789392184767;-0.236717264516135
101.26366198119;2.10198130685878
102.442930854188;1.16455286123933
100.191325778829;-2.19791161438269
101.001859792543;0.80898621453797
99.5843963052417;-1.40340335337648
99.6068398256265;0.0225371857614779
99.7706582754696;0.164465060963586
101.071151906033;1.30348306109428
100.749924035499;-0.317823498076226
99.321993303998;-1.41730204282618
99.8308526392192;0.512332987180158
99.3396581941959;-0.492026695192544
99.8889054026909;0.552898226628911
100.257649211325;0.369153918693115
100.508267884378;0.249974615428588
100.35854156401;-0.148969157980434
100.254502840216;-0.10366703438815
100.168513028605;-0.0857715206542716
100.338309059351;0.169510383664433
100.535511868746;0.196537903861598
100.461540682904;-0.073577171357326
98.7370789501697;-1.71653920596052
106.632280618837;7.9961872
100.267599404328;-5.9688128
104.284507137411;4.0061872
102.220911961759;-1.9788128
104.648046623548;2.37440129931163
104.553942566278;-0.0899243323745063
110.897474977969;6.06723405735664
116.944907320755;5.45317406369028
111.46488705208;-4.68598453256616
115.637520442621;3.74345096549673
109.549205767955;-5.26499932838595
106.835414739399;-2.47723478187941
107.047613155999;0.198621793267318
111.353740734003;4.0226282969324
115.052506466774;3.32163581428919
116.670271936717;1.40611058344019
123.850134634344;6.15397785437733
125.133088926679;1.03589252940516
130.89480181419;4.60446788050314
130.851609931493;-0.0329974010410767
132.036910485859;0.90583566758301
127.381260402908;-3.5260216751661
130.411516349899;2.37888676670822
133.844602769149;2.63250249313774
133.085587181049;-0.567087183492394
133.026437225142;-0.0444450501065404
132.447532293908;-0.435180362121352
132.356355016659;-0.0688402989995015
132.975612774585;0.467871571295569
134.083993960343;0.833522149386028
135.066316941873;0.732617632064263
136.328598893828;0.934564575783908
133.675344098872;-1.94622024761065
135.367000406982;1.2654961313274
133.721022478902;-1.2159373577983
131.425533483;-1.71662536925648
131.307608514444;-0.0897275935892235
128.201339052961;-2.36564316160045
128.105460796917;-0.0747872500802612
127.766236101088;-0.264801120669873
131.362598225219;2.81479852101611
130.524143933642;-0.638274747078477
131.36802677682;0.646533903802331
131.304566772369;-0.0483070393980164
131.996979191069;0.527333081948694
132.918133229546;0.697859939009454
133.288364102214;0.278540529927723
132.475239890956;-0.61004890917133
132.792036814949;0.239136705284387
132.51236776626;-0.210606791940599
133.04713538757;0.403560535762797
133.524062147089;0.358464508183636
134.337984878426;0.609570079166882
132.830914268285;-1.121849945497
131.413451696192;-1.06711798221197
131.570410323877;0.119438783213604
131.052838213258;-0.393380327191368
131.360836170636;0.23501815113473
131.247007090914;-0.0866537417392906
131.811206798462;0.42987624636383
132.001649755831;0.144481612751417
131.835969346463;-0.125513892951241
132.202277692142;0.277851596567207
132.210877674469;0.00650516956067142
128.349272003192;-2.92079270571438
129.160650725367;0.632164646913574
128.931752397126;-0.17721986298151
129.055251965884;0.0957867759204526
129.6697806471;0.476174872277262
130.12936941454;0.354430126392174
128.62020486021;-1.15974169483777
130.745979891837;1.65275357315566
131.778990838616;0.790090026196848
133.82208974359;1.55039805053289
133.859372397627;0.0278598653696553
133.0657383518;-0.592886423724154
132.644395173313;-0.316642874195467
133.045145026643;0.302123472918841
133.796176356946;0.564493601140653
131.55194352748;-1.67735199209226
134.317588038055;2.10232128573399
132.162658242387;-1.60435414836151
133.008769371572;0.640204381810621
133.286304749645;0.208659458608434
135.602937222401;1.73808740298377
135.889246292441;0.211137808593758
135.995606582202;0.0782698356656057
134.919830944936;-0.791037052079774
134.640441460725;-0.207078145780665
136.015736730871;1.02145778432227
137.98376139254;1.4469095333897
139.73649213369;1.27024421095735
140.302050680143;0.404732176840555
140.038129407819;-0.188109347685723
142.198857989167;1.54295732918216
142.819265482609;0.436295693379989
140.950234164165;-1.30866890550711
141.851187489286;0.639199594426881
140.726050361772;-0.793181324335885
141.245546091305;0.369153918693115
142.969348673264;1.22042969117408
143.096160106192;0.0886983357655406
